ID,ShortName,NPCPrice,ATK,MATK,DEF,MDEF,Slots,STR,AGI,VIT,INT,DEX,LUK,MinLvl,HRMin,HRMax,SRMin,SRMax,CardHit,CardCrit,CardFlee,CardSkill
1514,Morning_Star_,41000,110,0,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1515,Morning_Star__,41000,110,0,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1516,Sword_Mace,50000,130,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1517,Sword_Mace_,50000,130,0,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1518,Sword_Mace__,50000,130,0,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1519,Chain,23000,84,0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1520,Chain_,23000,84,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1521,Chain__,23000,84,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1522,Stunner,60000,140,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1523,Spike,20,70,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1524,Golden_Mace,20,130,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1525,Long_Mace,20,135,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1526,Slash,20,145,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1527,Quadrille,20,165,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1529,Iron_Driver,20,155,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0
1531,Wrench,20,115,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0
1550,Book,30000,85,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1551,Bible,60000,115,0,0,0,2,0,0,0,2,0,0,27,0,0,0,0,0,0,0,0
1552,Tablet,51000,125,0,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1553,Book_of_Billows,35000,90,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1554,Book_of_Mother_Earth,35000,90,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1555,Book_of_Blazing_Sun,35000,90,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1556,Book_of_Gust_of_Wind,35000,90,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1557,Book_of_the_Apocalypse,60000,90,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1558,Girls_Diary,1500,45,0,0,0,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1599,Angra_Mainyu,1,1200,0,0,0,0,50,50,50,50,50,50,1,0,0,0,0,0,0,0,0
1601,Rod,50,15,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1602,Rod_,50,15,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1603,Rod__,50,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1604,Wand,2500,25,0,0,0,2,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
1605,Wand_,2500,25,0,0,0,3,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
1606,Wand__,2500,25,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
1607,Staff,9500,40,0,0,0,2,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0
1608,Staff_,9500,40,0,0,0,3,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0
1609,Staff__,9500,40,0,0,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0
1610,Arc_Wand,45000,60,0,0,0,1,0,0,0,3,0,0,24,0,0,0,0,0,0,0,0
1611,Arc_Wand_,45000,60,0,0,0,2,0,0,0,3,0,0,24,0,0,0,0,0,0,0,0
1612,Arc_Wand__,45000,60,0,0,0,0,0,0,0,3,0,0,24,0,0,0,0,0,0,0,0
1613,Mighty_Staff,20,130,0,0,0,0,10,0,0,0,0,0,24,0,0,0,0,0,0,0,0
1614,Wand_of_Occult,20,75,0,0,0,0,0,0,0,3,0,0,24,0,0,0,0,0,0,0,0
1615,Bone_Wand,20,40,0,0,0,0,0,0,0,4,0,0,24,0,0,0,0,0,0,0,0
1701,Bow,1000,15,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1702,Bow_,1000,15,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1703,Bow__,1000,15,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1704,Composite_Bow,2500,29,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1705,Composite_Bow_,2500,29,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1706,Composite_Bow__,2500,29,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1707,Great_Bow,10000,50,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1708,Great_Bow_,10000,50,0,0,0,3,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1709,Great_Bow__,10000,50,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1710,Cross_Bow,17000,65,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1711,Cross_Bow_,17000,65,0,0,0,3,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1712,Cross_Bow__,17000,65,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1713,Arbalest,48000,90,0,0,0,1,0,0,0,0,2,0,33,0,0,0,0,0,0,0,0
1714,Kakkung,42000,100,0,0,0,1,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1715,Arbalest_,48000,90,0,0,0,2,0,0,0,0,2,0,33,0,0,0,0,0,0,0,0
1716,Kakkung_,42000,100,0,0,0,2,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1718,Hunters_Bow,64000,125,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1719,Roguemaster_Bow,20,75,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0
1750,Arrow,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,Silver_Arrow,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752,Fire_Arrow,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753,Steel_Arrow,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754,Crystal_Arrow,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,Wind_Arrow,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756,Stone_Arrow,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,Immaterial_Arrow,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,Stun_Arrow,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,Freeze_Arrow,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,Flash_Arrow,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761,Curse_Arrow,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,Rusty_Arrow,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1763,Poison_Arrow,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764,Sharp_Arrow,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,Orideon_Arrow,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1766,Arrow_of_Counter_Evil,40,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1767,Arrow_of_Shadow,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1768,Sleep_Arrow,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769,Mute_Arrow,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770,Iron_Arrow,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1801,Waghnak,8000,30,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1802,Waghnak_,8000,30,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1803,Knuckle_Duster,25000,50,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
1804,Knuckle_Duster_,25000,50,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
1805,Hora,32000,65,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
1806,Hora_,32000,65,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
1807,Fist,53000,115,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
1808,Fist_,53000,115,0,0,0,1,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
1809,Claw,67000,86,0,0,0,1,2,0,0,0,0,0,24,0,0,0,0,0,0,0,0
1810,Claw_,67000,86,0,0,0,2,2,0,0,0,0,0,24,0,0,0,0,0,0,0,0
1811,Finger,58000,97,0,0,0,1,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
1812,Finger_,58000,97,0,0,0,2,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
1814,Berserk,20,100,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
1901,Violin,4000,50,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1902,Violin_,4000,50,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1903,Mandolin,18000,90,0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1904,Mandolin_,18000,90,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1905,Lute,24500,105,0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1906,Lute_,24500,105,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1907,Guitar,47000,142,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1908,Guitar_,47000,142,0,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1909,Harp,62000,114,0,0,0,1,0,0,0,2,0,0,27,0,0,0,0,0,0,0,0
1910,Harp_,62000,114,0,0,0,2,0,0,0,2,0,0,27,0,0,0,0,0,0,0,0
1911,Guh_Moon_Goh,54000,126,0,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1912,Guh_Moon_Goh_,54000,126,0,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1950,Rope,2500,45,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1951,Rope_,2500,45,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1952,Line,12000,80,0,0,0,2,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
1953,Line_,12000,80,0,0,0,3,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
1954,Wire,17500,95,0,0,0,2,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
1955,Wire_,17500,95,0,0,0,3,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
1956,Rante,32000,135,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
1957,Rante_,32000,135,0,0,0,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
1958,Tail,41000,105,0,0,0,1,0,0,0,0,0,3,30,0,0,0,0,0,0,0,0
1959,Tail_,41000,105,0,0,0,2,0,0,0,0,0,3,30,0,0,0,0,0,0,0,0
1960,Whip,38000,120,0,0,0,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
1961,Whip_,38000,120,0,0,0,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
1962,Lariat,20,100,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0
1964,Chemeti,20,150,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0
2101,Guard,500,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2102,Guard_,500,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,Buckler,14000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2104,Buckler_,14000,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,Shield,56000,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2106,Shield_,56000,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,Mirror_Shield,60000,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2108,Mirror_Shield_,60000,0,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109,Memory_Book,20,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2110,Holyguard,85000,0,0,5,2,0,0,0,2,0,0,0,68,0,0,0,0,0,0,0,0
2111,Evangelist,128000,0,0,6,3,0,0,0,3,2,0,0,83,0,0,0,0,0,0,0,0
2199,Ahura_Mazdah,1,0,0,100,99,0,50,50,50,50,50,50,1,0,0,0,0,0,0,0,0
2201,Sunglasses,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2202,Sunglasses_,5000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2203,Glasses,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204,Glasses_,4000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2205,Diver_Goggles,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2206,Wedding_Veil,23000,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2207,Fancy_Flower,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208,Ribbon,800,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209,Ribbon_,800,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210,Hair_Band,500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211,Bandana,400,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,Eye_Patch,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213,Kitty_Band,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214,Bunny_Band,20,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2215,Flower_Band,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216,Biretta,9000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2217,Biretta_,9000,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2218,Flu_Mask,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2219,Flu_Mask_,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2220,Hat,1000,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2221,Hat_,1000,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2222,Turban,4500,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223,Turban_,4500,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2224,Goggles,20,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225,Goggles_,20,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2226,Cap,12000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2227,Cap_,12000,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2228,Helm,44000,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,Helm_,44000,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2230,Gemmed_Sallet,50000,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,Gemmed_Sallet_,50000,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2232,Circlet,7500,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233,Circlet_,7500,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2234,Tiara,20,0,0,4,0,0,0,0,0,2,0,0,45,0,0,0,0,0,0,0,0
2235,Crown,20,0,0,4,0,0,0,0,0,2,0,0,45,0,0,0,0,0,0,0,0
2236,Santa_Hat,20,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2237,Bandit_Beard,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2238,Moustache,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2239,Single_Glass,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2240,Beard,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2241,Grampa_Beard,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2242,Purple_Glasses,24000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2243,Geek_Glasses,20000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2244,Big_Ribbon,15000,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2245,Sweet_Gent,15000,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2246,Golden_Gear,20,0,0,5,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
2247,Romantic_Gent,15000,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2248,Western_Grace,15000,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2249,Coronet,20,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2250,Cute_Ribbon,500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2251,Monk_Hat,30000,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2252,Wizard_Hat,20,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2253,Sunflower,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2254,Angel_Wing,20,0,0,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2255,Evil_Wing,20,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2256,Majestic_Goat,20,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2257,Snow_Horn,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2258,Spiky_Band,20,0,0,6,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0
2259,Mini_Propeller,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2260,Mini_Glasses,28000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2261,Army_Cap,20,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2262,Pierrot_Nose,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2263,Zoro_Masque,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2264,Munak_Hat,20,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2265,Gangster_Mask,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2266,Iron_Cain,20,0,0,1,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0
2267,Cigar,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2268,Pipe,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269,Romantic_Flower,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270,Romantic_Leaf,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2271,Jack_B_Dandy,45000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2272,Stop_Post,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2273,Doctor_Band,20,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2274,Ghost_Bandana,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2275,Red_Bandana,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2276,Eagle_Eyes,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2277,Nurse_Cap,20,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2278,Mr_Smile,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2279,Bomb_Wick,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2280,Sakkat,20,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2281,Opera_Masque,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2282,Heaven_Ring,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2283,Ear_Muffs,20,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2284,Antler,20,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2285,Apple_o_Archer,20,0,0,0,0,0,0,0,0,0,3,0,30,0,0,0,0,0,0,0,0
2286,Elven_Ears,20,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0
2287,Pirate_Bandana,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2288,Mr_Scream,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2289,Poo_Poo_Hat,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2290,Funeral_Hat,3000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2291,Masquerade,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2292,Welding_Mask,20,0,0,2,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0
2293,Pretend_Murdered,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2294,Stellar,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2295,Blinker,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2296,Binoculars,20,0,0,1,0,0,0,0,0,0,1,0,50,0,0,0,0,0,0,0,0
2297,Goblini_Mask,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298,Green_Feeler,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2299,Orc_Helm,20,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,Cotton_Shirts,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2302,Cotton_Shirts_,10,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,Jacket,200,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2304,Jacket_,200,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2305,Adventurers_Suit,1000,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2306,Adventurers_Suit_,1000,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2307,Mantle,10000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,Mantle_,10000,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2309,Coat,22000,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2310,Coat_,22000,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,Mink_Coat,20,0,0,6,0,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
2312,Padded_Armor,48000,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2313,Padded_Armor_,48000,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2314,Chain_Mail,65000,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2315,Chain_Mail_,65000,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2316,Full_Plate,80000,0,0,10,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
2317,Full_Plate_,80000,0,0,10,0,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
2318,Lords_Clothes,20,0,0,8,5,1,0,0,0,1,0,0,70,0,0,0,0,0,0,0,0
2319,Glittering_Jacket,20,0,0,7,5,1,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
2320,Formal_Suit,20,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2321,Silk_Robe,8000,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2322,Silk_Robe_,8000,0,0,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2323,Scapulare,6500,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,Scapulare_,6500,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2325,Saint_Robe,54000,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2326,Saint_Robe_,54000,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2327,Holy_Robe,20,0,0,7,5,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
2328,Wooden_Mail,5500,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2329,Wooden_Mail_,5500,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,Tights,71000,0,0,6,0,0,0,0,0,0,1,0,45,0,0,0,0,0,0,0,0
2331,Tights_,71000,0,0,6,0,1,0,0,0,0,1,0,45,0,0,0,0,0,0,0,0
2332,Silver_Robe,7000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
